MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
6.5168415282986265,25,5.439295118279884,1.081156923374297,683,2.4000839748957308,40.4484982383752,-121.58079688525189,4.280819236059053
1.926870754952501,35,7.069498748535806,1.2154713492833251,363,2.7703225534435463,37.528501126104004,-115.29937381310896,1.6860476988583262
2.415955258859478,18,3.135981961634109,0.6867148836402849,1342,3.4257861490119317,34.11176920012845,-119.36153650590852,1.5199186889959382
4.1056070105962315,3,5.433455950230503,1.4066053644119711,106,2.9044064716480036,39.413550906753066,-117.16455762553687,2.4829374831832887
6.896325247576372,7,5.451886105474677,1.2257380891565026,2908,1.5085014417956915,38.6953928261127,-114.37880850308414,3.265932611428388
3.2836781024371615,45,4.627606753111183,0.9903536863531205,2688,2.4031035480812113,37.650325374085526,-121.00812147614796,2.9687709406729494
3.061305147917862,38,8.360633245578247,1.621039747696716,2736,1.784480517953398,40.633361740209835,-116.38800442472605,1.7562163698477327
3.979317671548393,19,5.420568840773487,1.4783679691295641,460,3.195248180785414,39.84242352939033,-123.77235878481278,2.040098062313554
5.28512841475853,36,5.01072307407468,0.9475874719169398,4599,3.40265389124335,38.6795209142278,-122.95883824688472,3.3275085539655067
3.6584034601439894,1,5.531154536120206,1.0964859657897656,4885,3.205238577483332,38.64758669023218,-122.38134909996722,2.8832349579206955
7.33608871202142,2,3.096623513769005,0.734212611886567,2993,2.37007648536049,38.62202634298275,-120.87581663127492,4.467932777149541
7.490203805457845,26,4.588158489586102,0.7539233551543966,126,3.197483143304973,37.25164744916564,-119.97012784870621,4.764291139293302
4.105495374204008,32,6.679887963334485,1.7249990372493658,2040,2.6239085953848997,36.63921644643847,-119.22984109267746,3.1870481963134307
10.578035665722897,48,4.745265574080671,1.1328172891919623,3618,2.089419640199798,39.09600459498719,-121.54668653716602,6.057016008837063
4.561358959529065,39,4.505349804639675,1.1127174730320317,3768,3.593543935767144,38.10494481470231,-123.33784680389864,3.20206212844423
7.3652628113423,14,7.071430763817281,1.6741153422831185,1292,3.6544222029790174,36.899805623005435,-117.22476908159757,4.004254645077257
5.210569407610514,42,7.1083052811421945,1.5294677073497431,4131,3.7591163848668048,33.266613539110416,-123.76338646465736,3.0249834586516857
5.161439443200414,26,6.12038856659337,1.151278988343829,4841,2.513321119974035,39.01928788653166,-115.90529365141275,3.232106837548179
1.6649198500590936,43,4.953859199153599,1.0690316034211587,2592,3.943489850154463,38.45998570577965,-114.70845174848799,1.1117939503957874
2.2994847630037167,9,5.212634721860412,0.9942731189894646,1969,2.605134198937546,35.422484259735036,-116.89631086340366,1.6127998727625896
3.760096574200895,2,4.535020046110049,1.0638461324457882,2678,3.5228010572308106,35.56323166215077,-118.04039482725167,2.4571936618555403
7.462068514290606,3,4.3062722571656264,1.05160630463434,233,2.5912698705866597,34.46722384135252,-117.42981470671367,3.8208427151176823
5.248309387472391,51,4.2467002140298815,1.122420952992292,2664,2.8208142690033835,41.61915256365019,-117.47777953382406,2.6752453689311197
3.7783930547211875,5,4.758334711857751,1.0999034826723495,231,1.0630577140886484,40.602013628687224,-114.682948639335,1.9894694406350801
5.981605577888849,48,4.258334811178306,1.0549482012556337,270,2.7584694284664675,37.610490294122165,-114.35694128806033,2.898133070890022
7.325203077550095,38,3.623553857748221,0.7648802499376128,2811,3.072871973428022,36.016531465585146,-119.73288358091779,4.466893197845763
4.414582135741104,8,5.763283203704687,1.1852289069290738,2602,2.6719603061089288,39.368252636964236,-117.82920823851582,2.4659766986056075
4.932761720301072,45,5.781514697072124,1.3540894633062857,4934,4.4049504544681115,37.27728176125997,-115.97192946265828,2.774181866954212
4.613665528290498,8,7.5409513101139805,1.5715780947499332,2587,2.0700271317397787,41.758510339151144,-123.98961842827862,2.693325166977972
4.270807635949213,8,4.697993957974357,1.0714976670389054,4900,2.549135010316859,32.55122613922155,-118.72984083172284,2.304465242599224
2.840930331763363,30,5.855320707547925,1.1017619376334291,4054,2.2761019120113173,32.34285734053475,-117.47123660182302,1.212323933238113
2.7190312099115075,15,5.875255095129762,1.1371624949242576,1752,2.548978416803623,37.68611017973373,-116.82794550262419,2.019185339579115
5.962774051033108,15,5.19539492664936,1.2420229516285466,4638,3.825130450352564,34.032792226889065,-120.31210590603719,3.5680573862643423
7.39460869271508,10,6.393200306499612,1.5765676852856072,2465,4.182425435461571,38.04304163550192,-121.04355579388408,4.369021551739676
3.77448142907872,31,6.430275024220857,1.224519297955319,3015,2.4393659112648467,39.81423028547177,-122.17857433432091,2.884315920786525
3.728152321829763,2,5.892893314237048,1.4149922867365998,592,2.421593965821437,33.38109761184873,-118.42184450947316,1.8978347996657718
1.3907960185687125,13,5.193232353942645,1.059512513868196,1141,2.074297081124868,36.40608224189528,-114.80696567747879,1.2114416957260499
1.2276597813008452,29,5.070963869734558,1.118122965906864,2658,4.045028309215443,38.88667083449355,-115.04021849275952,0.8434651750355333
8.33684833449914,25,3.8586953214435287,1.0129396743562835,1429,3.896803525533042,40.33863570672971,-120.40034072842307,3.930049627467855
2.9451765433020416,36,4.53289866565877,1.1070454406141028,3038,2.9152145600089705,36.96344090036357,-121.42144860061798,2.7599000947091183
12.63417153111292,12,4.7535909713179745,1.15928751058757,491,1.883120642954496,34.061535869060215,-116.11206177329223,5.950448522298161
3.2353824593433322,34,4.151233885084679,1.150986511185114,1330,1.9546699476349982,37.85799255585633,-116.75019981755811,1.9484552407152558
1.6995485164919912,39,6.027908760025197,1.1988523138280982,3359,3.1365035603076747,36.54517068724999,-118.94660168862508,1.7829375927125555
4.632562985729215,20,6.935953442784412,1.3207702696039345,3099,3.439470334757199,39.71925427004486,-120.10969740461142,3.048568625698574
6.478762528739446,14,4.41032508120502,0.8747276990625286,4919,1.3470841559830813,37.55576064202948,-122.76202096254825,3.964850980408108
6.121288760391246,29,5.840129722893565,1.2402389640413534,4508,2.742952071569694,34.794228449704306,-116.14861410907764,2.776425106181026
6.802249179983431,30,4.259066632564348,0.6361490204837218,4072,4.294636711645907,39.54392919721188,-117.82535556418303,3.98904278286378
2.5260488983812865,5,5.134093394873005,1.0975518686740038,104,2.8259926346957718,37.17747012961959,-120.23118320261983,2.370421125305392
8.2384477380728,29,4.671604504986669,0.9514324185649424,3052,4.191710472632499,33.77546552278328,-114.812120239332,3.7526862243669346
8.47823394109116,8,6.22227477832773,1.5152035102205206,1221,3.519236903164547,37.63072323141994,-117.40327293588138,4.27249662247966
8.661804146254775,30,4.685454191389386,1.080337267800948,1407,2.1325763193317138,41.48320059845873,-114.70761133156253,4.347480355140163
5.020437175979766,48,6.713992496447976,1.3560861696740067,1128,2.765862965318515,39.05516260937736,-119.25587539660356,3.0656275566047597
3.6199669246981316,28,5.205135071605361,1.2372544923653515,2333,2.8970446091642374,34.98803361457979,-119.45382175936071,2.70691186243752
3.447666998921459,39,4.720475548486203,1.1409289883376073,707,2.237990745525195,39.10873175292858,-114.62760709685921,1.7424233649534349
1.6937044913886377,16,3.9960336851858047,0.7869933648024509,2705,2.224105581751247,34.82606311002179,-114.40208571756466,0.8541216696702258
3.274477674346592,48,5.80384541235442,1.1910028938345514,913,4.205414873694849,37.42688837541262,-114.39232681121113,1.5526544700500597
0.8728382488426878,42,6.574262082671416,1.007434033554379,2552,2.2181115042456385,37.26595763787553,-115.81102606092557,0.8279374544541858
1.5511301288632144,47,5.827985507844249,1.0914662959874357,3166,3.8627488611269443,34.473908789118035,-119.37593855175662,1.6855291524721678
4.993980871625802,38,8.186597999697309,1.6187025653874139,980,2.650812417307987,35.47881199879818,-121.89700705730941,3.677164278695281
3.8430851895116507,34,7.215744942964502,1.603518813865708,603,2.979488536093462,41.42181454786046,-120.16559118722172,2.2238468454112463
4.884092587176112,27,5.130966682339581,0.9832908592190238,4050,3.4494755345908583,34.505985364154334,-114.61702508482212,2.4461898584860173
6.232268533644754,48,5.118367079431517,1.047199685053508,3718,2.521153061676257,40.01027043630986,-120.364457049197,4.008984333351189
5.3453764352081725,44,6.063636063382424,1.1111011546317369,1381,3.4543234507956266,38.6737058001214,-116.43282573176462,2.583019556078079
5.116866661426962,22,4.494376983489178,1.0118344473810406,4446,1.3628562403612943,37.32629132525764,-114.76995648908893,2.6439958038165154
4.20289165537551,5,6.899545967838984,1.6060172353601316,1183,3.3517659107317095,33.375148694651635,-114.2960783711857,1.8916560240408014
2.8857162838100363,1,5.9339206262123,1.3770906589745506,4640,1.025175900342691,34.045707527063776,-114.52325853124644,1.316864441227545
2.115171636185691,12,5.807750693030239,1.2798588636383348,655,2.818522618641234,33.78977623590404,-118.44942402277724,1.6724357102109488
3.321880622563543,4,6.324344401324979,1.0989674769677944,3334,3.683394388254793,37.867942589737524,-119.08119925349129,2.4509409147314205
4.239578938871534,11,7.56739586004287,1.5240840455225964,193,3.4978362448467006,41.733831967184784,-114.12359491232013,1.8593531414729527
4.518564812428202,6,5.705146422625006,1.1854198868428285,1067,1.9612716168304472,40.77239262774995,-121.81820795419694,3.0762039501035736
6.8095303082222784,51,5.364351554954339,1.115254806920808,2083,2.0642684831251863,32.252518829295774,-122.12469738315238,3.919745245316479
4.043256707389205,5,7.310463547987094,1.624746404384112,517,2.449062367741892,34.73726624462346,-114.36817702254164,1.6487684271892014
5.784329296964989,32,6.661060499189363,1.7503018295854835,2339,3.1489726898865076,33.57257458937022,-117.1080517817583,2.7716444519732915
1.8408000671640834,18,5.114824191539533,1.249873202773602,1236,1.3744534479650372,41.75677841897902,-118.63695990201842,1.4444198198903517
5.029995165064983,9,5.506223738390824,1.0482444072014048,584,2.9894211393211534,34.35610234597815,-122.67950207158694,3.045620180836624
4.85080191727886,36,5.734457099126558,1.3782887273372224,4813,3.2491434990400516,34.013131850387936,-118.86759750983671,3.365740519102132
8.239850252811056,50,5.93417553352598,1.4195086167035385,4910,2.773570255303213,38.208752935822595,-114.55778846478445,4.2764799315173
3.8448916153959325,41,3.8720801788730634,0.7582229028065723,4815,3.4202567744424415,37.56186583574787,-117.97108676651328,2.6886334813962134
3.758881360959623,50,3.649018470638128,0.895709886464148,855,3.178979326660963,34.25851483781235,-119.95371377560465,2.380382135182162
6.254165592971284,31,4.435131973597056,0.9543902878143891,1971,2.5666765924808836,38.703648645372425,-118.48896998534872,3.850126586012725
2.212306014749979,35,4.342313868386389,0.7716352332409202,1704,1.4510485117924077,32.970072112946895,-115.13854912982215,0.9839359085155912
4.963496482879268,8,4.727411183232997,1.104588373843892,1696,3.1067304652566583,32.193690660308924,-114.87151338864672,2.721049038718833
2.1464842322194544,44,6.261652770508005,1.4183197976296718,2141,2.2375397078160177,32.82414790706347,-119.99911834347105,1.817599345919252
10.052102926874639,39,5.297285012410314,1.1292205039478531,2599,2.5373259001107638,35.64868225975773,-117.91938997565678,5.209965430856179
3.4960333744210264,13,5.735673526012226,1.255403615682504,2477,3.383299374370469,41.750163278748175,-121.2079738731717,2.283074641902775
2.0639846783881577,19,4.030835907949286,0.7998284326731874,1529,4.133866706747481,37.472469988093636,-119.48914703841524,2.627438897486119
3.3089091651635956,32,4.946029356494866,1.1786581599210757,4901,2.9695519012463927,39.54726103015467,-121.80117363216857,2.446859022809735
4.978979090731856,1,6.204709194093809,1.3569480661578357,4900,3.4432518691566965,35.21495752231559,-118.68527738134425,3.272532397817101
5.693760000523767,42,6.2139429498121626,1.39809655756937,1722,1.8444165270776873,39.193390654833294,-118.21759865035338,3.370929556868476
8.02618793808757,15,4.63051140617451,1.0683250019991224,1183,3.1964188647960277,41.66181198122358,-120.62163263869226,4.123390735232047
3.093292627667222,4,5.6939948636554645,1.0554527332583827,2710,2.95207524985827,35.57760890282053,-121.27881699361352,2.2341732161029504
6.396201258095112,17,8.138617424178799,1.5721490117982395,1908,3.9833820645009457,41.99059434735025,-122.48974393368547,3.4010991884757176
1.5521289226385484,43,5.4788824848932345,0.8421133669051687,4937,2.5676332191769946,38.38409951031666,-122.6045633379384,1.915540495325261
2.425576142629989,14,4.668175664629065,1.1060881282545716,2203,2.8066899062701034,39.48591412464724,-116.88538884285882,2.0181386140004105
1.8723315960136797,28,5.291485132765407,0.9716949896550332,294,3.847051573706236,34.5216723884815,-121.78361996427297,1.3985108678153026
2.7946373359432344,42,5.6106125290322,1.2566486746464054,712,2.9263729660842803,38.43090769177242,-122.8202297889344,2.3409225289880053
6.252491526355477,2,5.318597943171341,1.2292856638008238,465,2.112926894970185,37.11006251462388,-114.01128310235711,3.3705219693590545
3.134603705017458,39,5.462374359188198,1.300430660091925,1975,5.041306618632099,41.564026454774364,-121.40083498110943,1.908255198479272
3.4631416873611642,15,3.7678638436757925,0.6928328917041644,1650,2.1371257893306135,41.04675047789515,-115.03951684571868,1.7143034708287896
5.047293191724562,36,4.344843429896859,0.947372043723508,4297,2.948239934760381,35.966725989250776,-117.90814046248083,2.9212385685218356
5.573803832565723,10,5.320797715514203,1.4371922248289917,4463,3.2773505248204904,41.46869751538233,-116.84929833193185,2.5715207077561963
3.5202866573741547,8,5.301678435973076,1.4390316110544248,787,3.2140940072248916,40.848125527500095,-118.39081088500365,1.62842304037013
2.415890371955307,41,4.820572870167999,1.2033099190716594,4728,2.848205036794881,37.90383850369139,-122.1918880494003,2.2199543258168486
9.236731142938567,42,5.287583696708276,1.2168041098329025,2961,2.8521917035789537,32.8211790878954,-115.52948428547397,4.247386451839176
3.5329144532560215,51,5.5732178264970464,1.0580576165141764,1603,2.812054506969636,33.60790240659538,-115.72027233513217,2.0454733297918617
3.724427555721202,35,6.56729614782943,1.5863871834878023,2092,2.1072529131269024,32.768742446738,-120.50314534649732,2.221331577897721
3.9778576565697814,24,5.380945917728739,1.1582989913281287,2262,4.720175371538183,33.07993114649061,-116.36149303588536,1.9704013191830043
5.870604909970211,10,5.978923846357904,1.4159039223463392,935,2.8240072658292985,41.769523743930776,-118.56959741655572,2.9573900707008973
1.7819548426017409,16,4.850079638279295,0.9749372857835478,4350,3.4775447942584767,34.12167299216152,-114.90950859439936,1.0239656851007013
11.002864066215542,34,6.186514868318178,1.3289376728157363,160,2.7322777138547156,38.90854582340663,-115.97175628696033,5.327239255596049
3.669510197692057,18,5.950876357134828,1.3384974178946092,441,2.716189062115613,38.365282576827695,-123.5900423019797,2.3417199056933224
